20,7.3872e+05,1,1,1,2,3,3,101,90,78,1,3292.9,0,0
20,7.3872e+05,1,1,2,3,1,1,11,90,-99,-99,-99,-10000,0
20,7.3872e+05,1,1,3,4,3,3,88,270,78,0,5227.9,-10000,0
20,7.3872e+05,1,1,4,2,1,1,20,270,-99,-99,-99,-10000,0
20,7.3872e+05,1,1,5,1,3,3,101,90,78,1,4125.9,0,0
20,7.3872e+05,1,1,6,4,2,2,57,270,67,1,3468.8,0,0
20,7.3872e+05,1,1,7,1,1,1,20,90,78,1,4488.5,0,0
20,7.3872e+05,1,1,8,3,3,3,88,270,67,1,1579,420.97,420.97
20,7.3872e+05,1,1,9,4,4,4,135,270,67,1,3922.8,0,420.97
20,7.3872e+05,1,1,10,1,2,2,64,270,67,1,2516.3,0,420.97
20,7.3872e+05,1,1,11,1,4,4,119,90,78,1,1684.5,3154.8,3575.7
20,7.3872e+05,1,1,12,3,2,2,57,270,-99,-99,-99,-10000,0
20,7.3872e+05,1,1,13,4,1,1,11,90,78,1,2318.2,0,0
20,7.3872e+05,1,1,14,3,4,4,135,90,78,1,1664.1,335.92,335.92
20,7.3872e+05,1,1,15,2,2,2,64,90,78,1,2050.3,0,335.92
20,7.3872e+05,1,1,16,2,4,4,119,270,67,1,4638.9,0,335.92
20,7.3872e+05,1,2,1,1,5,1,20,90,78,1,5634.8,0,335.92
20,7.3872e+05,1,2,2,3,8,4,135,270,67,1,3430.5,0,335.92
20,7.3872e+05,1,2,3,4,5,1,11,270,67,1,4307,0,335.92
20,7.3872e+05,1,2,4,4,7,3,88,90,78,1,3341.3,0,335.92
20,7.3872e+05,1,2,5,2,8,4,119,90,78,1,1206.7,7932.5,8268.5
20,7.3872e+05,1,2,6,2,6,2,64,270,67,1,1643.9,3560.8,11829
20,7.3872e+05,1,2,7,1,7,3,101,270,67,1,1336.3,6637.3,18467
20,7.3872e+05,1,2,8,2,5,1,20,270,67,1,1048.5,9514.5,27981
20,7.3872e+05,1,2,9,3,7,3,88,90,78,1,669.07,1330.9,29312
20,7.3872e+05,1,2,10,4,6,2,57,270,67,1,5289.2,0,29312
20,7.3872e+05,1,2,11,3,5,1,11,90,78,1,3764,0,29312
20,7.3872e+05,1,2,12,3,6,2,57,270,-99,-99,-99,-10000,19312
20,7.3872e+05,1,2,13,2,7,3,101,270,67,1,1194,8060.4,27372
20,7.3872e+05,1,2,14,1,8,4,119,90,78,1,3847.2,0,27372
20,7.3872e+05,1,2,15,1,6,2,64,90,78,1,1675.6,3244.4,30617
20,7.3872e+05,1,2,16,4,8,4,135,90,-99,-99,-99,-10000,20617
20,7.3872e+05,1,3,1,3,10,2,57,270,67,1,4219.2,0,20617
20,7.3872e+05,1,3,2,4,9,1,11,270,67,1,961.33,1038.7,21655
20,7.3872e+05,1,3,3,2,10,2,64,90,78,1,5383.8,0,21655
20,7.3872e+05,1,3,4,1,11,3,101,270,67,1,3110.7,0,21655
20,7.3872e+05,1,3,5,4,10,2,57,90,78,1,2320.1,0,21655
20,7.3872e+05,1,3,6,3,12,4,135,270,67,1,2866.2,0,21655
