12,7.3872e+05,1,1,1,2,1,1,10,90,78,1,4207.7,0,0
12,7.3872e+05,1,1,2,2,4,4,135,90,78,1,3355.8,0,0
12,7.3872e+05,1,1,3,2,3,3,81,270,67,1,2986.9,0,0
12,7.3872e+05,1,1,4,1,1,1,10,90,78,1,745.63,12544,12544
12,7.3872e+05,1,1,5,4,4,4,130,270,67,1,4258.7,0,12544
12,7.3872e+05,1,1,6,4,1,1,26,90,78,1,3140.9,0,12544
12,7.3872e+05,1,1,7,1,2,2,64,270,67,1,1894,1059.8,13603
12,7.3872e+05,1,1,8,1,3,3,81,90,78,1,2384.5,0,13603
12,7.3872e+05,1,1,9,3,1,1,26,270,67,1,1552,448.02,14052
12,7.3872e+05,1,1,10,4,3,3,101,90,78,1,3304.3,0,14052
12,7.3872e+05,1,1,11,1,4,4,135,270,67,1,3210.4,0,14052
12,7.3872e+05,1,1,12,3,2,2,50,90,78,1,4936.1,0,14052
12,7.3872e+05,1,1,13,3,4,4,130,270,67,1,1952.2,47.765,14099
12,7.3872e+05,1,1,14,2,2,2,64,90,78,1,1488.6,5114.1,19213
12,7.3872e+05,1,1,15,3,3,3,101,270,67,1,1547.8,452.16,19666
12,7.3872e+05,1,1,16,4,2,2,50,270,67,1,2156.5,0,19666
12,7.3872e+05,1,2,1,4,8,4,130,90,78,1,2092.6,0,19666
12,7.3872e+05,1,2,2,2,5,1,10,90,78,1,1239.2,7608.5,27274
12,7.3872e+05,1,2,3,3,8,4,130,270,67,1,3283.1,0,27274
12,7.3872e+05,1,2,4,3,7,3,101,270,67,1,2894.4,0,27274
12,7.3872e+05,1,2,5,1,8,4,135,90,78,1,4161.3,0,27274
12,7.3872e+05,1,2,6,1,7,3,81,270,67,1,5529.2,0,27274
12,7.3872e+05,1,2,7,4,5,1,26,90,78,1,1866.1,133.86,27408
12,7.3872e+05,1,2,8,3,6,2,50,90,78,1,2333.6,0,27408
12,7.3872e+05,1,2,9,4,7,3,101,270,67,1,2207.2,0,27408
12,7.3872e+05,1,2,10,4,6,2,50,270,67,1,1781.3,218.66,27627
12,7.3872e+05,1,2,11,1,5,1,10,270,67,1,651.33,13487,41113
12,7.3872e+05,1,2,12,2,7,3,81,90,78,1,2783.9,0,41113
12,7.3872e+05,1,2,13,3,5,1,26,90,78,1,975.56,1024.4,42138
12,7.3872e+05,1,2,14,1,6,2,64,270,67,1,2311.4,0,42138
12,7.3872e+05,1,2,15,2,8,4,135,270,67,1,2801.3,0,42138
12,7.3872e+05,1,2,16,2,6,2,64,90,78,1,3615.7,0,42138
12,7.3872e+05,1,3,1,2,11,3,81,90,78,1,1557.4,4425.8,46563
12,7.3872e+05,1,3,2,4,12,4,130,90,78,1,4044.7,0,46563
12,7.3872e+05,1,3,3,3,9,1,26,270,67,1,2759.7,0,46563
12,7.3872e+05,1,3,4,2,10,2,64,90,78,1,2599.7,0,46563
12,7.3872e+05,1,3,5,1,11,3,81,90,78,1,982.26,10177,56741
12,7.3872e+05,1,3,6,4,10,2,50,270,67,1,2165.9,0,56741
12,7.3872e+05,1,3,7,4,9,1,26,90,78,1,1133.4,866.65,57607
12,7.3872e+05,1,3,8,3,12,4,130,270,67,1,1935.1,64.9,57672
12,7.3872e+05,1,3,9,3,11,3,101,270,67,1,2184.2,0,57672
12,7.3872e+05,1,3,10,2,9,1,10,90,78,1,927.14,10729,68401
12,7.3872e+05,1,3,11,2,12,4,135,270,67,1,2432.8,0,68401
12,7.3872e+05,1,3,12,1,9,1,10,90,78,1,686.12,13139,81540
12,7.3872e+05,1,3,13,3,10,2,50,90,78,1,2856.9,0,81540
12,7.3872e+05,1,3,14,1,12,4,135,270,67,1,1885.6,1143.9,82684
12,7.3872e+05,1,3,15,1,10,2,64,270,67,1,2585,0,82684
12,7.3872e+05,1,3,16,4,11,3,101,270,67,1,3984.2,0,82684
12,7.3872e+05,1,4,1,4,16,4,130,90,78,1,3463.1,0,82684
12,7.3872e+05,1,4,2,2,15,3,81,90,78,1,3274.8,0,82684
12,7.3872e+05,1,4,3,3,14,2,50,90,78,1,1652.7,347.34,83031
12,7.3872e+05,1,4,4,1,13,1,10,270,67,1,745.04,12550,95581
12,7.3872e+05,1,4,5,4,15,3,101,270,78,0,1641.5,-10000,85581
12,7.3872e+05,1,4,6,2,13,1,10,90,78,1,1615.1,3849.2,89430
12,7.3872e+05,1,4,7,2,14,2,64,270,67,1,2948.6,0,89430
12,7.3872e+05,1,4,8,3,13,1,26,270,67,1,1157.4,842.58,90272
12,7.3872e+05,1,4,9,2,16,4,135,90,78,1,1166,8339.7,98612
12,7.3872e+05,1,4,10,3,15,3,101,270,67,1,1638.1,361.89,98974
12,7.3872e+05,1,4,11,1,14,2,64,270,67,1,2082.9,0,98974
12,7.3872e+05,1,4,12,1,16,4,135,270,67,1,1662.7,3373.4,1.0235e+05
12,7.3872e+05,1,4,13,4,13,1,26,90,78,1,2610.4,0,1.0235e+05
12,7.3872e+05,1,4,14,4,14,2,50,270,67,1,1094.8,905.22,1.0325e+05
12,7.3872e+05,1,4,15,3,16,4,130,90,78,1,1642.2,357.77,1.0361e+05
12,7.3872e+05,1,4,16,1,15,3,81,90,67,0,2135.3,-10000,93610
12,7.3872e+05,1,5,1,1,17,1,10,90,78,1,815.38,11846,1.0546e+05
12,7.3872e+05,1,5,2,3,19,3,101,270,67,1,2524.9,0,1.0546e+05
12,7.3872e+05,1,5,3,2,18,2,64,270,67,1,1221.8,7782.4,1.1324e+05
12,7.3872e+05,1,5,4,4,17,1,26,90,78,1,2211.7,0,1.1324e+05
12,7.3872e+05,1,5,5,4,20,4,130,90,78,1,1337.2,662.83,1.139e+05
12,7.3872e+05,1,5,6,2,19,3,81,270,67,1,1747,2529.9,1.1643e+05
12,7.3872e+05,1,5,7,2,20,4,135,270,67,1,2283.1,0,1.1643e+05
12,7.3872e+05,1,5,8,2,17,1,10,270,67,1,878.25,11218,1.2765e+05
12,7.3872e+05,1,5,9,1,19,3,81,270,67,1,1401.8,5981.9,1.3363e+05
12,7.3872e+05,1,5,10,1,18,2,64,90,78,1,2536.5,0,1.3363e+05
12,7.3872e+05,1,5,11,4,19,3,101,270,67,1,1953.3,46.744,1.3368e+05
12,7.3872e+05,1,5,12,3,17,1,26,90,78,1,2642.1,0,1.3368e+05
12,7.3872e+05,1,5,13,4,18,2,50,90,-99,-99,-99,-10000,1.2368e+05
12,7.3872e+05,1,5,14,1,20,4,135,90,78,1,2379.5,0,1.2368e+05
12,7.3872e+05,1,5,15,3,18,2,50,270,67,1,1570.6,429.39,1.2411e+05
12,7.3872e+05,1,5,16,3,20,4,130,90,78,1,1730.5,269.51,1.2438e+05
12,7.3872e+05,1,6,1,1,22,2,64,270,67,1,2024.4,0,1.2438e+05
12,7.3872e+05,1,6,2,4,23,3,101,90,78,1,3526.2,0,1.2438e+05
12,7.3872e+05,1,6,3,3,22,2,50,90,78,1,1703.2,296.76,1.2467e+05
12,7.3872e+05,1,6,4,3,21,1,26,270,67,1,1169.8,830.17,1.255e+05
12,7.3872e+05,1,6,5,4,24,4,130,90,78,1,2682.1,0,1.255e+05
12,7.3872e+05,1,6,6,2,21,1,10,90,78,1,2468.9,0,1.255e+05
