16,7.3872e+05,1,1,1,4,3,3,80,90,-99,-99,-99,-10000,0
16,7.3872e+05,1,1,2,4,4,4,130,270,67,1,2187.5,0,0
16,7.3872e+05,1,1,3,2,1,1,15,270,67,1,1936.9,630.89,630.89
16,7.3872e+05,1,1,4,2,3,3,81,90,-99,-99,-99,-10000,0
16,7.3872e+05,1,1,5,3,1,1,11,270,67,1,3840.5,0,0
16,7.3872e+05,1,1,6,1,4,4,125,90,78,1,1453.5,5465,5465
16,7.3872e+05,1,1,7,1,3,3,81,270,67,1,3785.8,0,5465
16,7.3872e+05,1,1,8,4,1,1,11,90,78,1,5585.3,0,5465
16,7.3872e+05,1,1,9,3,2,2,57,90,78,1,4014.3,0,5465
16,7.3872e+05,1,1,10,3,3,3,80,270,67,1,2236.1,0,5465
16,7.3872e+05,1,1,11,3,4,4,130,270,67,1,2785.8,0,5465
16,7.3872e+05,1,1,12,2,2,2,50,90,78,1,3768.7,0,5465
16,7.3872e+05,1,1,13,1,1,1,15,90,78,1,2527.1,0,5465
16,7.3872e+05,1,1,14,1,2,2,50,270,67,1,3815.9,0,5465
16,7.3872e+05,1,1,15,2,4,4,125,270,67,1,1885.5,1144.8,6609.8
16,7.3872e+05,1,1,16,4,2,2,57,90,78,1,4313.1,0,6609.8
16,7.3872e+05,1,2,1,2,7,3,81,90,78,1,1506.7,4933.1,11543
16,7.3872e+05,1,2,2,2,6,2,50,270,67,1,2653.4,0,11543
16,7.3872e+05,1,2,3,1,5,1,15,270,67,1,2416.2,0,11543
16,7.3872e+05,1,2,4,1,6,2,50,90,78,1,3310.3,0,11543
16,7.3872e+05,1,2,5,1,8,4,125,90,78,1,2792.1,0,11543
16,7.3872e+05,1,2,6,2,5,1,15,90,78,1,5830.6,0,11543
16,7.3872e+05,1,2,7,3,6,2,57,90,78,1,1450,549.97,12093
16,7.3872e+05,1,2,8,4,7,3,80,90,78,1,2558.5,0,12093
16,7.3872e+05,1,2,9,2,8,4,125,270,67,1,1335.2,6648.4,18741
16,7.3872e+05,1,2,10,3,7,3,80,270,67,1,1248.4,751.65,19493
16,7.3872e+05,1,2,11,4,6,2,57,270,67,1,2132.9,0,19493
16,7.3872e+05,1,2,12,3,5,1,11,270,67,1,1790,209.96,19703
16,7.3872e+05,1,2,13,4,8,4,130,270,67,1,1949.4,50.557,19753
16,7.3872e+05,1,2,14,1,7,3,81,90,78,1,1325.5,6744.6,26498
16,7.3872e+05,1,2,15,3,8,4,130,270,67,1,2119.2,0,26498
16,7.3872e+05,1,2,16,4,5,1,11,90,78,1,4152.7,0,26498
16,7.3872e+05,1,3,1,4,11,3,80,90,78,1,1001,999.01,27497
16,7.3872e+05,1,3,2,2,9,1,15,270,67,1,1208.5,7914.6,35412
16,7.3872e+05,1,3,3,2,12,4,125,90,78,1,2005.9,0,35412
16,7.3872e+05,1,3,4,3,11,3,80,270,67,1,940.64,1059.4,36471
16,7.3872e+05,1,3,5,4,12,4,130,270,67,1,1381.5,618.5,37090
16,7.3872e+05,1,3,6,1,9,1,15,270,67,1,3092.8,0,37090
16,7.3872e+05,1,3,7,1,10,2,50,90,78,1,2303.7,0,37090
16,7.3872e+05,1,3,8,1,12,4,125,90,78,1,1530.1,4698.8,41788
16,7.3872e+05,1,3,9,2,11,3,81,270,67,1,1155.3,8447.1,50236
16,7.3872e+05,1,3,10,3,10,2,57,90,78,1,2964.1,0,50236
16,7.3872e+05,1,3,11,3,12,4,130,270,67,1,1643.6,356.45,50592
16,7.3872e+05,1,3,12,4,10,2,57,90,78,1,2009,0,50592
16,7.3872e+05,1,3,13,4,9,1,11,270,67,1,2935.5,0,50592
16,7.3872e+05,1,3,14,1,11,3,81,90,78,1,1104.6,8954.2,59546
16,7.3872e+05,1,3,15,3,9,1,11,90,78,1,1331.3,668.65,60215
16,7.3872e+05,1,3,16,2,10,2,50,270,67,1,3356.6,0,60215
16,7.3872e+05,1,4,1,2,13,1,15,90,78,1,1109,8910.4,69125
16,7.3872e+05,1,4,2,1,14,2,50,90,78,1,2062.9,0,69125
16,7.3872e+05,1,4,3,1,13,1,15,90,78,1,1626.8,3731.9,72857
16,7.3872e+05,1,4,4,4,15,3,80,270,67,1,1424.1,575.86,73433
16,7.3872e+05,1,4,5,3,13,1,11,270,67,1,1141.6,858.41,74291
16,7.3872e+05,1,4,6,2,16,4,125,270,67,1,2511.4,0,74291
16,7.3872e+05,1,4,7,4,13,1,11,90,78,1,1312.8,687.23,74979
16,7.3872e+05,1,4,8,3,16,4,130,90,78,1,1723.1,276.87,75255
16,7.3872e+05,1,4,9,2,15,3,81,270,67,1,1149,8510.4,83766
16,7.3872e+05,1,4,10,2,14,2,50,270,67,1,1525.6,4744.5,88510
16,7.3872e+05,1,4,11,1,15,3,81,270,67,1,1175.2,8248.4,96759
16,7.3872e+05,1,4,12,1,16,4,125,90,78,1,1246.9,7531.2,1.0429e+05
16,7.3872e+05,1,4,13,3,14,2,57,270,67,1,1731.4,268.6,1.0456e+05
16,7.3872e+05,1,4,14,4,16,4,130,90,78,1,1980.6,19.405,1.0458e+05
16,7.3872e+05,1,4,15,3,15,3,80,270,67,1,1067.9,932.07,1.0551e+05
16,7.3872e+05,1,4,16,4,14,2,57,90,78,1,2167.4,0,1.0551e+05
16,7.3872e+05,1,5,1,3,17,1,11,90,78,1,1166.3,833.73,1.0634e+05
16,7.3872e+05,1,5,2,3,19,3,80,90,78,1,998.47,1001.5,1.0735e+05
16,7.3872e+05,1,5,3,3,20,4,130,270,67,1,1989,11.004,1.0736e+05
16,7.3872e+05,1,5,4,1,17,1,15,270,67,1,3140.2,0,1.0736e+05
16,7.3872e+05,1,5,5,4,18,2,57,270,67,1,2460.6,0,1.0736e+05
16,7.3872e+05,1,5,6,1,20,4,125,90,78,1,1792.5,2075.2,1.0943e+05
16,7.3872e+05,1,5,7,4,19,3,80,90,78,1,759.04,1241,1.1067e+05
16,7.3872e+05,1,5,8,4,20,4,130,90,78,1,1583.2,416.79,1.1109e+05
16,7.3872e+05,1,5,9,3,18,2,57,270,67,1,2518.9,0,1.1109e+05
16,7.3872e+05,1,5,10,4,17,1,11,270,67,1,1167.1,832.9,1.1192e+05
16,7.3872e+05,1,5,11,2,19,3,81,90,78,1,2726.9,0,1.1192e+05
16,7.3872e+05,1,5,12,1,18,2,50,90,-99,-99,-99,-10000,1.0192e+05
16,7.3872e+05,1,5,13,2,20,4,125,270,67,1,1917.5,825.35,1.0275e+05
16,7.3872e+05,1,5,14,1,19,3,81,270,67,1,4687.9,0,1.0275e+05
16,7.3872e+05,1,5,15,2,17,1,15,270,67,1,3602.4,0,1.0275e+05
16,7.3872e+05,1,5,16,2,18,2,50,90,78,1,3665.1,0,1.0275e+05
16,7.3872e+05,1,6,1,4,21,1,11,270,67,1,3528.4,0,1.0275e+05
16,7.3872e+05,1,6,2,1,24,4,125,90,78,1,2224.1,0,1.0275e+05
16,7.3872e+05,1,6,3,2,22,2,50,90,78,1,1309.5,6904.6,1.0965e+05
16,7.3872e+05,1,6,4,4,24,4,130,90,78,1,1694.6,305.39,1.0996e+05
16,7.3872e+05,1,6,5,2,21,1,15,90,78,1,3281.8,0,1.0996e+05
16,7.3872e+05,1,6,6,1,23,3,81,270,67,1,1276.8,7231.8,1.1719e+05
16,7.3872e+05,1,6,7,1,21,1,15,270,67,1,3542.8,0,1.1719e+05
